x,y,h1,h2
3988500,3072500,127.0,3.4655887291205914e-08
3988500,3073500,15.0,2.094356875291758e-05
3988500,3074500,244.0,1.1481932340877029e-08
3988500,3075500,251.0,7.167293352687642e-26
3988500,3076500,162.0,2.795616570088748e-07
3988500,3077500,475.0,0.0284849293552244
3988500,3078500,0.0,344.04226479685826
3988500,3079500,12.0,0.0003438434800183796
3988500,3080500,123.0,1.882226297790274e-08
3988500,3081500,48.0,7.134318249912526
3988500,3082500,152.0,1.603971028223981e-07
3988500,3083500,254.0,9.251967191730242e-08
3988500,3084500,63.0,5.924492708148797e-16
3988500,3085500,13.0,1.7548030176181404e-05
3988500,3086500,29.0,9.539691220123535e-17
3988500,3087500,169.0,340.31181819327696
3988500,3088500,806.0,7.76883685764939e-05
3988500,3089500,14.0,1168.274512777177
3988500,3090500,85.0,58.04349158639067
3988500,3091500,305.0,935.5503255763666
3988500,3092500,129.0,20.78230368915608
3988500,3093500,305.0,55.92686424209113
3988500,3094500,332.0,10.71443156290632
3988500,3095500,1036.0,1.0555825464607388e-09
3988500,3096500,302.0,1.1320521849734434e-10
3988500,3097500,310.0,0.0002588768026069
3988500,3098500,759.0,1302.2326354380605
3988500,3099500,71.0,0.3105307351442543
3988500,3100500,259.0,908.6395413389265
3988500,3101500,260.0,8.476930950090038
3988500,3102500,8.0,1151.4945949343628
3988500,3103500,1735.0,3220.9183607231707
3988500,3104500,1052.0,521.8494790734748
3988500,3105500,132.0,2.3333200283915963e-05
3988500,3106500,315.0,0.49612089009847554
3988500,3107500,225.0,0.35187143880489075
3988500,3108500,251.0,0.015169641600015256
3988500,3109500,437.0,7.18488254344324e-30
3988500,3110500,420.0,5.264083486924719e-06
3988500,3111500,166.0,0.0006300751597111572
3988500,3112500,384.0,22.472383021837874
3988500,3113500,324.0,7.960207007912175e-05
3988500,3114500,116.0,9.925768318250914e-05
3988500,3115500,994.0,305.73974740548766
3988500,3116500,157.0,4.7694800642779806e-17
3988500,3117500,927.0,1821.4982528221533
3988500,3118500,317.0,1015.4871420794273
3988500,3119500,1095.0,0.06451522135589875
3988500,3120500,32.0,0.05584875241194671
3988500,3121500,631.0,0.05820738608341352
3988500,3122500,2473.0,0.08012480688570162
3988500,3123500,836.0,244.0911764105957
3988500,3124500,432.0,3366.822928560861
3988500,3125500,65.0,0.00040536382532135043
3988500,3126500,40.0,3.268843648293709
3988500,3127500,84.0,0.011438904585506221
3988500,3128500,23.0,1.9710173230523933e-06
3988500,3129500,1.0,2.5866321154721534e-08
3988500,3130500,988.0,602.4485398106243
3988500,3131500,33.0,363.59927837349125
3988500,3132500,0.0,0.005575355885620405
3988500,3133500,0.0,2.0572878598709767
3988500,3134500,92.0,123.51830003172059
3988500,3135500,23.0,0.0037551025755530095
3988500,3136500,31.0,0.008542648717329546
3988500,3137500,2.0,4.1207367572773413e-16
3988500,3138500,0.0,5.5759084061823596e-05
3988500,3139500,0.0,1.0088004041955112e-11
3988500,3140500,0.0,5.287305125724857e-10
3988500,3141500,0.0,2.7881371439734956e-09
3988500,3142500,0.0,5.562878076942379e-90
3988500,3143500,0.0,5.124136009554972e-15
3988500,3144500,0.0,3.78901748416747e-16
3988500,3145500,0.0,0.0
3989500,3054500,402.0,1.5138226491891444
3989500,3055500,37.0,94.62740289176304
3989500,3056500,0.0,0.015416368402764762
3989500,3057500,251.0,3.974416585832171e-09
3989500,3058500,1172.0,2.6053842261258967e-05
3989500,3059500,1642.0,0.001780564927016657
3989500,3060500,452.0,2838.481429221508
3989500,3061500,369.0,1.8247034972311902e-06
3989500,3062500,377.0,0.002775796424180919
3989500,3063500,426.0,6.668001811351982e-06
3989500,3064500,259.0,0.8711177366987181
3989500,3065500,746.0,3.4021910422190096e-08
3989500,3066500,432.0,4.7482651182030065
3989500,3067500,0.0,331.28484757465696
3989500,3068500,16.0,4.917320786576293e-19
3989500,3069500,50.0,0.14985546860649335
3989500,3070500,88.0,284.32315420775194
3989500,3071500,538.0,123.7880309758058
3989500,3072500,100.0,104.62594238447117
3989500,3073500,2.0,42.788998609526004
3989500,3074500,132.0,1.0499597768217666
3989500,3075500,742.0,0.007979491336713277
3989500,3076500,39.0,0.008040647316411754
3989500,3077500,188.0,0.0002446397311556019
3989500,3078500,0.0,4.414072942135622e-35
3989500,3079500,19.0,4.873843947152621e-16
3989500,3080500,296.0,4.789396298913915e-11
3989500,3081500,1390.0,1693.0893166055384
3989500,3082500,292.0,926.7928153438191
3989500,3083500,95.0,0.009607523293808337
3989500,3084500,39.0,242.7823868326413
3989500,3085500,69.0,45.67355950716807
3989500,3086500,0.0,4.835661854161041e-09
3989500,3087500,234.0,0.31355764491304433
3989500,3088500,749.0,1528.9843980405617
3989500,3089500,25.0,1.9042800943280375e-11
3989500,3090500,181.0,0.022866193751642047
3989500,3091500,132.0,0.22527283875575924
3989500,3092500,28.0,1.137204817926807e-12
3989500,3093500,200.0,9.781048187278318e-08
3989500,3094500,332.0,7.155443754450399e-12
3989500,3095500,216.0,2.0852972098501914e-08
3989500,3096500,403.0,7.04954101541674e-30
3989500,3097500,336.0,2.793110527364861e-08
3989500,3098500,444.0,7.1036984956476156e-06
3989500,3099500,111.0,9.514234679471002e-08
3989500,3100500,105.0,143.6230754678523
3989500,3101500,120.0,512.4985227910013
3989500,3102500,425.0,15.802757409525091
3989500,3103500,1018.0,934.2642479858519
3989500,3104500,302.0,2446.2408140297207
3989500,3105500,611.0,0.07655101547659687
3989500,3106500,859.0,1760.2108278598796
3989500,3107500,502.0,800.2725538658141
3989500,3108500,628.0,49.80029016995464
3989500,3109500,4.0,1.942576225055533e-05
3989500,3110500,840.0,362.63578093606196
3989500,3111500,252.0,2769.88768291105
3989500,3112500,1349.0,4490.805023528976
3989500,3113500,975.0,0.004099664295731016
3989500,3114500,664.0,14.158130293428254
3989500,3115500,1606.0,1756.1920070621936
3989500,3116500,869.0,661.5398709410449
3989500,3117500,268.0,388.9372015890584
3989500,3118500,985.0,77.82178136632837
3989500,3119500,598.0,268.7432635748671
3989500,3120500,161.0,647.1765567729291
3989500,3121500,814.0,0.00047701051225862727
3989500,3122500,2284.0,4070.9470232498516
3989500,3123500,1747.0,0.5337616390373701
3989500,3124500,924.0,0.015241417434548377
3989500,3125500,347.0,4.018915989880128
3989500,3126500,191.0,192.8677846932705
3989500,3127500,416.0,419.2161803419582
3989500,3128500,106.0,7.09393439116666
3989500,3129500,57.0,7.440189471644788e-25
3989500,3130500,198.0,14.2353007961682
3989500,3131500,0.0,104.80035743839744
3989500,3132500,0.0,7.294988394965981e-10
3989500,3133500,34.0,8.292707242416979e-14
3989500,3134500,291.0,714.7120828694947
3989500,3135500,0.0,1.6404706661057386e-05
3989500,3136500,0.0,2.4366989411263716e-40
3989500,3137500,0.0,0.09206085969307781
3989500,3138500,0.0,0.9877163240331972
3989500,3139500,0.0,7.018671868139961e-14
3989500,3140500,0.0,5.814108752559128e-42
3989500,3141500,0.0,4.700128950012587e-55
3989500,3142500,0.0,1.1580091020624001e-99
3989500,3143500,3.0,1.2529722872308087
3989500,3144500,0.0,1.7470277127691851
3990500,3054500,147.0,3.06586188496509e-20
3990500,3055500,4.0,2.0396665107133703e-07
3990500,3056500,24.0,0.14130720663851595
3990500,3057500,166.0,73.90267338170622
3990500,3058500,1133.0,1959.4991789980527
3990500,3059500,1147.0,0.001215659393687722
3990500,3060500,98.0,25.473847335140622
3990500,3061500,36.0,2.1838296646665168e-08
3990500,3062500,2.0,1551.1928642891717
3990500,3063500,50.0,169.0298105553829
3990500,3064500,3.0,3.0965210781947294e-06
3990500,3065500,549.0,1493.5918681809528
3990500,3066500,213.0,0.05871734085654001
3990500,3067500,6.0,1.444029726277506e-05
3990500,3068500,498.0,0.4140578140927453
3990500,3069500,474.0,1014.2389197676682
3990500,3070500,240.0,0.27768058666918355
3990500,3071500,239.0,0.07323654379660206
3990500,3072500,17.0,586.53467893051
3990500,3073500,739.0,0.041764801695936125
3990500,3074500,258.0,1671.448822557404
3990500,3075500,22.0,0.0005157424128582701
3990500,3076500,0.0,1.9322545131983855
3990500,3077500,177.0,1112.6448385211836
3990500,3078500,68.0,4.942942676090221e-10
3990500,3079500,2.0,3.628803587507729e-05
3990500,3080500,32.0,0.00027137897375754776
3990500,3081500,105.0,2.598930630575825e-14
3990500,3082500,86.0,2.6972100480845745e-08
3990500,3083500,203.0,0.003371069573652824
3990500,3084500,158.0,7.457474490025119e-07
3990500,3085500,0.0,1.1750887726988787e-06
3990500,3086500,30.0,4.207084664050513e-10
3990500,3087500,226.0,3.5192343978532888e-15
3990500,3088500,46.0,0.5941297219578242
3990500,3089500,92.0,7.496782016710113e-17
3990500,3090500,21.0,1594.4108501015644
3990500,3091500,420.0,123.9444603643776
3990500,3092500,176.0,0.0005271195837711448
3990500,3093500,141.0,1368.2356902403797
3990500,3094500,349.0,0.006987361720129786
3990500,3095500,1022.0,1297.3404164540484
3990500,3096500,512.0,0.08288551554535474
3990500,3097500,445.0,405.0914978801189
3990500,3098500,523.0,2911.5030252346796
3990500,3099500,231.0,1.813327949128252e-11
3990500,3100500,197.0,14.598245748623246
3990500,3101500,173.0,0.00374497186250385
3990500,3102500,496.0,4.572628993539385e-11
3990500,3103500,944.0,12.183153852067482
3990500,3104500,0.0,8.493319968030516
3990500,3105500,50.0,0.00010333681894286865
3990500,3106500,127.0,0.01103267795685386
3990500,3107500,690.0,1115.7088392186126
3990500,3108500,164.0,0.7966153400113535
3990500,3109500,5.0,254.7476071712255
3990500,3110500,1451.0,36.521638396842505
3990500,3111500,646.0,0.0026855056406580383
3990500,3112500,754.0,0.01018978369072798
3990500,3113500,1771.0,58.66331507519778
3990500,3114500,780.0,1.2729982802779796
3990500,3115500,1523.0,6.553109049286771
3990500,3116500,1141.0,4786.689233285446
3990500,3117500,268.0,5.393978643033007e-07
3990500,3118500,313.0,121.46632934563064
3990500,3119500,33.0,9.317233522172113
3990500,3120500,88.0,0.30568002621919077
3990500,3121500,353.0,143.120411285111
3990500,3122500,83.0,8.023743644059164e-15
3990500,3123500,6.0,4.590238001018381e-09
3990500,3124500,0.0,0.36080333003901877
3990500,3125500,0.0,0.002563979965225408
3990500,3126500,67.0,1.3556280468335228e-12
3990500,3127500,526.0,27.709728787048704
3990500,3128500,269.0,1195.5747535160633
3990500,3129500,236.0,133.08315939576573
3990500,3130500,137.0,458.7831598857387
3990500,3131500,0.0,5.0093617569209e-11
3990500,3132500,2.0,5.284865014499563e-18
3990500,3133500,108.0,6.397182251144379e-10
3990500,3134500,655.0,0.2104482824079973
3990500,3135500,56.0,400.86965032200396
3990500,3136500,2.0,6.370761110509289
3990500,3137500,0.0,2.68364600602612e-09
3990500,3138500,0.0,2.738278515440557e-06
3990500,3139500,0.0,1.8012386045582032e-52
3991500,3054500,249.0,788.5103002314136
3991500,3055500,57.0,3.1232662509781095
3991500,3056500,4.0,3.240895567534656e-21
3991500,3057500,41.0,5.491955178267831e-08
3991500,3058500,50.0,89.38814826837114
3991500,3059500,14.0,20.459112161699082
3991500,3060500,25.0,871.0166527881453
3991500,3061500,62.0,0.012050510503175276
3991500,3062500,214.0,0.663101975450554
3991500,3063500,472.0,0.03744850154074957
3991500,3064500,47.0,2.751656019293889e-15
3991500,3065500,151.0,3.6166555394085593
3991500,3066500,0.0,0.0007117549207786933
3991500,3067500,0.0,0.08883794757083205
3991500,3068500,12.0,118.01148234303452
3991500,3069500,0.0,0.04299512167988885
3991500,3070500,0.0,0.02019230407291865
3991500,3071500,0.0,0.33242440481600277
3991500,3072500,0.0,0.8792420615900813
3991500,3073500,742.0,0.0025847677023875595
3991500,3074500,597.0,1434.4977936589519
3991500,3075500,312.0,0.0007579521170378774
3991500,3076500,16.0,2.6465542837360967e-05
3991500,3077500,492.0,51.215029204939256
3991500,3078500,133.0,195.95516682823578
3991500,3079500,8.0,447.8026604606635
3991500,3080500,0.0,100.57468414232277
3991500,3081500,23.0,4.6060527023723904e-07
3991500,3082500,223.0,9.960039695253954e-23
3991500,3083500,54.0,116.67645622047957
3991500,3084500,141.0,462.4498211941086
3991500,3085500,69.0,1.6644532824612187e-18
3991500,3086500,301.0,4.835704972977655e-25
3991500,3087500,162.0,1.7749371779909922e-16
3991500,3088500,22.0,1.2047883845124389e-26
3991500,3089500,52.0,1.338370829564099e-09
3991500,3090500,167.0,193.68198833730204
3991500,3091500,217.0,0.00021740006967925656
3991500,3092500,400.0,6.081102059087023e-26
3991500,3093500,406.0,8.963466016260717e-08
3991500,3094500,215.0,2.3922806034370224e-09
3991500,3095500,964.0,0.11252267153044583
3991500,3096500,570.0,1250.1103790612324
3991500,3097500,503.0,0.10014923541924337
3991500,3098500,1526.0,0.00013076194262586958
3991500,3099500,337.0,8.336264231423191e-09
3991500,3100500,330.0,308.2755058011595
3991500,3101500,813.0,6.064050801561864e-14
3991500,3102500,1379.0,0.00449523866965215
3991500,3103500,1589.0,2440.4169759338497
3991500,3104500,337.0,0.3034841855128622
3991500,3105500,4.0,1383.1695324376058
3991500,3106500,6.0,1.2858704679385415e-05
3991500,3107500,187.0,2.802965716714463e-07
3991500,3108500,0.0,2.1897577615122747
3991500,3109500,0.0,71.24604559575954
3991500,3110500,616.0,4085.7399061150595
3991500,3111500,1325.0,510.4999157311522
3991500,3112500,248.0,1748.5201853543026
3991500,3113500,2371.0,2675.5786043327166
3991500,3114500,1200.0,1738.1521994192494
3991500,3115500,536.0,1674.1676819749607
3991500,3116500,767.0,0.20464237999402748
3991500,3117500,647.0,1.6773444148002758e-09
3991500,3118500,33.0,1.5042902647881033e-10
3991500,3119500,0.0,1.752735530235522e-14
3991500,3120500,23.0,0.0002039730109007839
3991500,3121500,41.0,612.9116668158919
3991500,3122500,0.0,2.7722028309460414e-08
3991500,3123500,0.0,4.948883955267286e-09
3991500,3124500,0.0,660.0853844691344
3991500,3125500,0.0,0.0021474353772577984
3991500,3126500,3.0,6.043177034769043e-13
3991500,3127500,295.0,0.008700707487843524
3991500,3128500,363.0,81.52070049128247
3991500,3129500,212.0,10.18545275229198
3991500,3130500,27.0,43.06504839278717
3991500,3131500,0.0,7.9963279351509165e-22
3991500,3132500,1.0,1.9706207920014225e-15
3991500,3133500,210.0,2947.5981565909724
3991500,3134500,549.0,1.967609484679999e-05
3991500,3135500,581.0,1910.8521290133183
3991500,3136500,0.0,59.0613257812609
3991500,3137500,2.0,0.007939722700376548
3991500,3138500,0.0,0.004179086740171324
3991500,3139500,0.0,1.5221697980873026e-52
3992500,3054500,626.0,740.9477748462731
3992500,3055500,197.0,0.15274343105758312
3992500,3056500,34.0,133.20398426648484
3992500,3057500,0.0,12.23165528939027
3992500,3058500,0.0,3.3037397462768733e-25
3992500,3059500,434.0,9.793411485703885e-19
3992500,3060500,360.0,2.729599954996361
3992500,3061500,263.0,9.211161779028991e-05
3992500,3062500,1537.0,132.28703782599646
3992500,3063500,713.0,6.485850421447677
3992500,3064500,486.0,1.9231166416882173e-08
3992500,3065500,84.0,0.17967598122977332
3992500,3066500,219.0,0.00032082386018721445
3992500,3067500,32.0,199.66001836152338
3992500,3068500,3.0,1.7760054700571644e-07
3992500,3069500,57.0,0.0012737453472294468
3992500,3070500,353.0,6.526525145435187
3992500,3071500,66.0,743.7656712189971
3992500,3072500,0.0,1.7402028390161424e-05
3992500,3073500,0.0,0.14767425483001126
3992500,3074500,0.0,6.574833714444621e-14
3992500,3075500,772.0,7.823792678965913e-11
3992500,3076500,0.0,8.076425240146499e-13
3992500,3077500,25.0,4.704852779902643e-15
3992500,3078500,742.0,125.69507951541469
3992500,3079500,335.0,0.0001582787773244511
3992500,3080500,0.0,3.378562055913388e-14
3992500,3081500,39.0,8.697371409767946
3992500,3082500,237.0,11.113302296266536
3992500,3083500,0.0,0.7031259666700956
3992500,3084500,163.0,2.906049665018786e-09
3992500,3085500,178.0,1160.6376207016242
3992500,3086500,163.0,29.455288022908796
3992500,3087500,1451.0,3031.327495515096
3992500,3088500,136.0,460.772488691479
3992500,3089500,33.0,0.08508497332581062
3992500,3090500,266.0,0.8125461321190337
3992500,3091500,1262.0,1.0064497250558756e-17
3992500,3092500,37.0,0.6562614326524601
3992500,3093500,187.0,972.2299643053855
3992500,3094500,232.0,0.08211547507958888
3992500,3095500,411.0,0.028234151926885206
3992500,3096500,163.0,3066.2603679890294
3992500,3097500,246.0,739.9716171172048
3992500,3098500,636.0,1230.7246476239588
3992500,3099500,1492.0,0.09715652805608296
3992500,3100500,4005.0,9105.18680116319
3992500,3101500,4719.0,1.5549432682177484
3992500,3102500,2621.0,0.09914045264200558
3992500,3103500,655.0,6885.078970918014
3992500,3104500,1151.0,2.210763589472299
3992500,3105500,49.0,125.99581391426018
3992500,3106500,0.0,2.2208330302339075e-06
3992500,3107500,24.0,1.3736215438861304e-10
3992500,3108500,7.0,4.028236609422239e-06
3992500,3109500,5.0,1.727441581823173e-05
3992500,3110500,6.0,40.03637552775009
3992500,3111500,1820.0,5.327854566065704
3992500,3112500,1370.0,0.005900217574357317
3992500,3113500,805.0,477.3913118901438
3992500,3114500,1876.0,2360.5441961969127
3992500,3115500,647.0,15.344721158393828
3992500,3116500,299.0,6.874839534528087e-13
3992500,3117500,30.0,111.41906944470766
3992500,3118500,230.0,163.33795108175286
3992500,3119500,0.0,13.831175142359648
3992500,3120500,0.0,0.6064752197322999
3992500,3121500,0.0,8.802784994806282e-15
3992500,3122500,0.0,9.953912011960222e-15
3992500,3123500,0.0,3.01867825062513e-35
3992500,3124500,0.0,1.5963439443540023e-07
3992500,3125500,0.0,68.42852553721244
3992500,3126500,24.0,1.4259256762845365
3992500,3127500,112.0,3.0562885722522565e-06
3992500,3128500,0.0,548.6211954017566
3992500,3129500,105.0,2.137526487514752
3992500,3130500,58.0,1.5625838964816797e-25
3992500,3131500,44.0,1.202037175459336e-37
3992500,3132500,37.0,7.21361189259844e-23
3992500,3133500,1071.0,1160.1379797670206
3992500,3134500,1971.0,2097.8475710106204
3992500,3135500,1121.0,0.6928882083459967
3992500,3136500,36.0,5.790509985329978e-06
3992500,3137500,0.0,106.49568179741154
3992500,3138500,0.0,0.7994989574641409
3992500,3139500,0.0,1.904968070848579e-49
3993500,3054500,292.0,14.1668506326345
3993500,3055500,9.0,0.15306902953791549
3993500,3056500,107.0,129.82780395926437
3993500,3057500,1.0,2.8039956826477974
3993500,3058500,0.0,4.962537773792281e-19
3993500,3059500,194.0,5.821346058660013e-09
3993500,3060500,646.0,1988.217383917634
3993500,3061500,320.0,0.5873801046375475
3993500,3062500,246.0,2351.8356567037163
3993500,3063500,111.0,20.82102982711408
